baseline,scenario_id,decision_type,failed,kendall_tau,top1,mae
LU-house_age_rule,87,Appliance,False,1.0,1.0,0.020833333333333325
LU-house_age_rule,88,Appliance,False,1.0,1.0,0.16833333333333333
LU-house_age_rule,89,Appliance,False,1.0,1.0,0.032499999999999994
LU-house_age_rule,90,Appliance,False,1.0,1.0,0.005833333333333339
LU-house_age_rule,91,Appliance,False,1.0,1.0,0.022499999999999992
LU-house_age_rule,92,Appliance,False,1.0,1.0,0.1725
LU-house_age_rule,93,Appliance,False,0.33333333333333337,1.0,0.13499999999999998
LU-house_age_rule,94,Appliance,False,1.0,1.0,0.006666666666666672
LU-house_age_rule,95,Appliance,False,1.0,1.0,0.11666666666666668
LU-house_age_rule,96,Appliance,False,1.0,1.0,0.019999999999999962
LU-house_age_rule,97,Appliance,False,1.0,1.0,0.135
LU-house_age_rule,98,Appliance,False,1.0,1.0,0.18416666666666667
LU-house_age_rule,99,Appliance,False,1.0,1.0,0.0050000000000000044
LU-house_age_rule,100,Appliance,False,1.0,1.0,0.019166666666666655
LU-house_age_rule,101,Appliance,False,1.0,1.0,0.17
LU-house_age_rule,102,Appliance,False,1.0,1.0,0.04833333333333332
LU-house_age_rule,103,Appliance,False,1.0,1.0,0.01833333333333335
LU-house_age_rule,104,Appliance,False,1.0,1.0,0.00416666666666667
LU-house_age_rule,105,Appliance,False,1.0,1.0,0.07083333333333335
LU-house_age_rule,106,Appliance,False,1.0,1.0,0.03
LU-house_age_rule,107,Appliance,False,1.0,1.0,0.07666666666666667
LU-house_age_rule,108,Appliance,False,1.0,1.0,0.01166666666666665
LU-house_age_rule,109,Appliance,False,1.0,1.0,0.020833333333333315
LU-house_age_rule,110,Appliance,False,1.0,1.0,0.1583333333333333
LU-house_age_rule,111,Appliance,False,0.33333333333333337,1.0,0.034166666666666685
LU-house_age_rule,112,Appliance,False,1.0,1.0,0.03916666666666665
LU-house_age_rule,113,Appliance,False,1.0,1.0,0.03166666666666667
LU-house_age_rule,114,Appliance,False,1.0,1.0,0.019999999999999962
LU-house_age_rule,115,Appliance,False,1.0,1.0,0.005833333333333339
LU-house_age_rule,116,Appliance,False,1.0,1.0,0.03249999999999997
LU-house_age_rule,117,Appliance,False,1.0,1.0,0.10833333333333332
LU-house_age_rule,118,Appliance,False,1.0,1.0,0.019166666666666648
LU-house_age_rule,119,Appliance,False,1.0,1.0,0.02416666666666666
LU-house_age_rule,120,Appliance,False,1.0,1.0,0.10833333333333334
LU-house_age_rule,121,Appliance,False,1.0,1.0,0.027500000000000024
LU-house_age_rule,122,Appliance,False,1.0,1.0,0.06833333333333334
LU-house_age_rule,123,Appliance,False,1.0,1.0,0.013333333333333345
LU-house_age_rule,124,Appliance,False,1.0,1.0,0.07833333333333332
LU-house_age_rule,125,Appliance,False,1.0,1.0,0.0341666666666667
LU-house_age_rule,126,Appliance,False,1.0,1.0,0.007499999999999997
LU-house_age_rule,127,Appliance,False,1.0,1.0,0.019166666666666655
LU-house_age_rule,128,Appliance,False,1.0,1.0,0.07916666666666668
LU-house_age_rule,129,Appliance,False,1.0,1.0,0.02833333333333336
LU-house_age_rule,130,Appliance,False,1.0,1.0,0.013333333333333308
LU-house_age_rule,131,Appliance,False,1.0,1.0,0.10083333333333333
LU-house_age_rule,132,Appliance,False,1.0,1.0,0.018333333333333302
LU-house_age_rule,133,Appliance,False,1.0,1.0,0.030833333333333324
LU-house_age_rule,134,Appliance,False,1.0,1.0,0.06916666666666667
LU-house_age_rule,135,Appliance,False,1.0,1.0,0.013333333333333345
LU-house_age_rule,136,Shower,False,1.0,1.0,0.04750000000000001
LU-house_age_rule,137,Shower,False,1.0,1.0,0.041666666666666664
LU-house_age_rule,138,Shower,False,1.0,1.0,0.0
LU-house_age_rule,139,Shower,False,1.0,1.0,0.023333333333333334
LU-house_age_rule,140,Shower,False,1.0,1.0,0.023333333333333334
LU-house_age_rule,141,Shower,False,1.0,1.0,0.029166666666666664
LU-house_age_rule,142,Shower,False,1.0,1.0,0.0
LU-house_age_rule,143,Shower,False,1.0,1.0,0.0
LU-house_age_rule,144,Shower,False,1.0,1.0,0.016666666666666666
LU-house_age_rule,145,Shower,False,1.0,1.0,0.02583333333333333
LU-house_age_rule,146,Shower,False,1.0,1.0,0.025833333333333333
LU-house_age_rule,147,Shower,False,1.0,1.0,0.029166666666666664
LU-house_age_rule,148,Shower,False,1.0,1.0,0.0
LU-house_age_rule,149,Shower,False,1.0,1.0,0.03166666666666667
LU-house_age_rule,150,Shower,False,1.0,1.0,0.030833333333333338
LU-house_age_rule,151,Shower,False,1.0,1.0,0.0
LU-house_age_rule,152,Shower,False,1.0,1.0,0.06916666666666667
LU-house_age_rule,153,Shower,False,1.0,1.0,0.0
LU-house_age_rule,154,Shower,False,0.33333333333333337,0.0,0.08
LU-house_age_rule,155,Shower,False,1.0,1.0,0.050833333333333335
LU-house_age_rule,156,Shower,False,1.0,1.0,0.0625
LU-house_age_rule,157,Shower,False,1.0,1.0,0.047499999999999994
LU-house_age_rule,158,Shower,False,1.0,1.0,0.03833333333333332
LU-house_age_rule,159,Shower,False,1.0,1.0,0.04083333333333333
LU-house_age_rule,160,Shower,False,1.0,1.0,0.011666666666666665
LU-house_age_rule,161,Shower,False,0.33333333333333337,0.0,0.07416666666666666
LU-house_age_rule,162,Shower,False,1.0,1.0,0.023333333333333334
LU-house_age_rule,163,Shower,False,1.0,1.0,0.07749999999999999
LU-house_age_rule,164,Shower,False,1.0,1.0,0.0
LU-house_age_rule,165,Shower,False,1.0,1.0,0.08583333333333333
LU-house_age_rule,166,Shower,False,1.0,1.0,0.11583333333333333
LU-house_age_rule,167,Shower,False,1.0,1.0,0.041666666666666664
LU-house_age_rule,168,Shower,False,1.0,1.0,0.11416666666666665
LU-house_age_rule,169,Shower,False,1.0,1.0,0.024999999999999998
LU-house_age_rule,170,Shower,False,1.0,1.0,0.0
LU-house_age_rule,171,Shower,False,1.0,1.0,0.0
LU-house_age_rule,172,Shower,False,1.0,1.0,0.06416666666666666
LU-house_age_rule,173,Shower,False,1.0,1.0,0.0
LU-house_age_rule,174,Shower,False,1.0,1.0,0.06416666666666665
LU-house_age_rule,175,Shower,False,1.0,1.0,0.0
LU-house_age_rule,176,Shower,False,1.0,1.0,0.0
LU-house_age_rule,177,Shower,False,0.33333333333333337,0.0,0.08
LU-house_age_rule,178,Shower,False,1.0,1.0,0.0
LU-house_age_rule,179,Shower,False,1.0,1.0,0.0
LU-house_age_rule,180,Shower,False,1.0,1.0,0.09749999999999999
LU-house_age_rule,181,Shower,False,1.0,1.0,0.0
LU-house_age_rule,182,Shower,False,0.33333333333333337,1.0,0.0375
LU-house_age_rule,183,Shower,False,1.0,1.0,0.0
LU-house_age_rule,184,Shower,False,0.33333333333333337,0.0,0.11916666666666664
LU-house_age_rule,185,Shower,False,1.0,1.0,0.0
LU-house_age_rule,186,Shower,False,1.0,1.0,0.0
LU-house_age_rule,187,Shower,False,1.0,1.0,0.0
LU-house_age_rule,188,Shower,False,0.33333333333333337,0.0,0.08
LU-house_age_rule,189,Shower,False,0.33333333333333337,1.0,0.026666666666666655
LU-house_age_rule,190,Shower,False,1.0,1.0,0.0
LU-house_age_rule,191,Shower,False,1.0,1.0,0.0
LU-house_age_rule,192,Shower,False,-0.33333333333333337,0.0,0.027499999999999986
LU-house_age_rule,193,Shower,False,0.33333333333333337,0.0,0.04333333333333333
LU-house_age_rule,194,Shower,False,-0.33333333333333337,0.0,0.08833333333333333
LU-house_age_rule,195,Shower,False,-1.0,0.0,0.03250000000000001
FD+occupancy_parse,1,HVAC,False,1.0,1.0,0.019166666666666648
FD+occupancy_parse,2,HVAC,False,1.0,1.0,0.04249999999999998
FD+occupancy_parse,3,HVAC,False,1.0,1.0,0.05083333333333334
FD+occupancy_parse,4,HVAC,False,1.0,1.0,0.03500000000000001
FD+occupancy_parse,5,HVAC,False,1.0,1.0,0.049999999999999996
FD+occupancy_parse,6,HVAC,False,1.0,1.0,0.085
FD+occupancy_parse,7,HVAC,False,1.0,1.0,0.12583333333333332
FD+occupancy_parse,8,HVAC,False,1.0,1.0,0.017499999999999977
FD+occupancy_parse,9,HVAC,False,1.0,1.0,0.05166666666666667
FD+occupancy_parse,10,HVAC,False,1.0,1.0,0.02250000000000002
FD+occupancy_parse,11,HVAC,False,1.0,1.0,0.03916666666666666
FD+occupancy_parse,12,HVAC,False,1.0,1.0,0.03749999999999996
FD+occupancy_parse,13,HVAC,False,1.0,1.0,0.06749999999999998
FD+occupancy_parse,14,HVAC,False,1.0,1.0,0.06916666666666664
FD+occupancy_parse,15,HVAC,False,1.0,1.0,0.04500000000000001
FD+occupancy_parse,16,HVAC,False,1.0,1.0,0.05999999999999999
FD+occupancy_parse,17,HVAC,False,1.0,1.0,0.03750000000000001
FD+occupancy_parse,18,HVAC,False,1.0,1.0,0.01416666666666668
FD+occupancy_parse,19,HVAC,False,1.0,1.0,0.065
FD+occupancy_parse,20,HVAC,False,1.0,1.0,0.025833333333333337
FD+occupancy_parse,21,HVAC,False,1.0,1.0,0.07416666666666667
FD+occupancy_parse,22,HVAC,False,1.0,1.0,0.024166666666666666
FD+occupancy_parse,23,HVAC,False,1.0,1.0,0.04583333333333334
FD+occupancy_parse,24,HVAC,False,1.0,1.0,0.039166666666666676
FD+occupancy_parse,25,HVAC,False,1.0,1.0,0.030000000000000002
FD+occupancy_parse,26,HVAC,False,1.0,1.0,0.12000000000000001
FD+occupancy_parse,27,HVAC,False,1.0,1.0,0.13583333333333333
FD+occupancy_parse,28,HVAC,False,1.0,1.0,0.17833333333333332
FD+occupancy_parse,29,HVAC,False,1.0,1.0,0.15
FD+occupancy_parse,30,HVAC,False,1.0,1.0,0.00999999999999999
FD+occupancy_parse,31,HVAC,False,1.0,1.0,0.07083333333333335
FD+occupancy_parse,32,HVAC,False,1.0,1.0,0.15333333333333335
FD+occupancy_parse,33,HVAC,False,1.0,1.0,0.044999999999999984
FD+occupancy_parse,34,HVAC,False,1.0,1.0,0.06416666666666666
FD+occupancy_parse,35,HVAC,False,1.0,1.0,0.21083333333333332
FD+occupancy_parse,36,HVAC,False,1.0,1.0,0.010000000000000009
FD+occupancy_parse,37,HVAC,False,1.0,1.0,0.041666666666666685
FD+occupancy_parse,38,HVAC,False,0.33333333333333337,1.0,0.01416666666666668
FD+occupancy_parse,39,HVAC,False,1.0,1.0,0.025833333333333337
FD+occupancy_parse,40,HVAC,False,1.0,1.0,0.010000000000000009
FD+occupancy_parse,41,HVAC,False,1.0,1.0,0.0050000000000000044
FD+occupancy_parse,42,HVAC,False,1.0,1.0,0.16666666666666666
FD+occupancy_parse,43,HVAC,False,1.0,1.0,0.00583333333333332
FD+occupancy_parse,44,HVAC,False,1.0,1.0,0.02250000000000001
FD+occupancy_parse,45,HVAC,False,1.0,1.0,0.07333333333333335
FD+occupancy_parse,46,HVAC,False,1.0,1.0,0.07333333333333333
FD+occupancy_parse,47,HVAC,False,1.0,1.0,0.0050000000000000044
FD+occupancy_parse,48,HVAC,False,1.0,1.0,0.1975
FD+occupancy_parse,49,HVAC,False,1.0,1.0,0.09666666666666664
FD+occupancy_parse,50,HVAC,False,1.0,1.0,0.04666666666666664
FD+occupancy_parse,51,HVAC,False,0.33333333333333337,0.0,0.17666666666666667
FD+occupancy_parse,52,HVAC,False,1.0,1.0,0.010000000000000009
FD+occupancy_parse,53,HVAC,False,1.0,1.0,0.03333333333333332
FD+occupancy_parse,54,HVAC,False,1.0,1.0,0.00416666666666667
FD+occupancy_parse,55,HVAC,False,1.0,1.0,0.0325
FD+occupancy_parse,56,HVAC,False,0.33333333333333337,0.0,0.02833333333333336
FD+occupancy_parse,57,HVAC,False,1.0,1.0,0.1125
FD+occupancy_parse,58,HVAC,False,1.0,1.0,0.085
FD+occupancy_parse,59,HVAC,False,1.0,1.0,0.025000000000000012
FD+occupancy_parse,60,HVAC,False,1.0,1.0,0.012499999999999983
FD+occupancy_parse,61,HVAC,False,1.0,1.0,0.06166666666666667
FD+occupancy_parse,62,HVAC,False,1.0,1.0,0.025000000000000005
FD+occupancy_parse,63,HVAC,False,1.0,1.0,0.07666666666666666
FD+occupancy_parse,64,HVAC,False,1.0,1.0,0.011666666666666659
FD+occupancy_parse,65,HVAC,False,1.0,1.0,0.07916666666666666
FD+occupancy_parse,66,HVAC,False,1.0,1.0,0.2725
FD+occupancy_parse,67,HVAC,False,1.0,1.0,0.01666666666666668
FD+occupancy_parse,68,HVAC,False,1.0,1.0,0.20916666666666664
FD+occupancy_parse,69,HVAC,False,1.0,1.0,0.032499999999999994
FD+occupancy_parse,70,HVAC,False,1.0,1.0,0.02833333333333334
FD+occupancy_parse,71,Appliance,False,0.33333333333333337,0.0,0.13583333333333333
FD+occupancy_parse,72,Appliance,False,1.0,1.0,0.1416666666666667
FD+occupancy_parse,73,Appliance,False,0.33333333333333337,1.0,0.17000000000000004
FD+occupancy_parse,74,Appliance,False,-1.0,0.0,0.21083333333333334
FD+occupancy_parse,75,Appliance,False,1.0,1.0,0.23083333333333333
FD+occupancy_parse,76,Appliance,False,-1.0,0.0,0.17416666666666666
FD+occupancy_parse,77,Appliance,False,-1.0,0.0,0.21999999999999995
FD+occupancy_parse,78,Appliance,False,-1.0,0.0,0.18166666666666664
FD+occupancy_parse,79,Appliance,False,0.33333333333333337,1.0,0.2508333333333333
FD+occupancy_parse,80,Appliance,False,1.0,1.0,0.005833333333333339
FD+occupancy_parse,81,Appliance,False,1.0,1.0,0.036666666666666674
FD+occupancy_parse,82,Appliance,False,0.33333333333333337,0.0,0.1708333333333333
FD+occupancy_parse,83,Appliance,False,0.33333333333333337,0.0,0.285
FD+occupancy_parse,84,Appliance,False,-0.33333333333333337,0.0,0.22999999999999998
FD+occupancy_parse,85,Appliance,False,-0.33333333333333337,0.0,0.07
FD+occupancy_parse,86,Appliance,False,-0.33333333333333337,0.0,0.1775
FD+occupancy_parse,87,Appliance,False,-0.33333333333333337,0.0,0.08499999999999998
FD+occupancy_parse,88,Appliance,False,0.33333333333333337,0.0,0.26166666666666666
FD+occupancy_parse,89,Appliance,False,-0.33333333333333337,0.0,0.12333333333333334
FD+occupancy_parse,90,Appliance,False,0.33333333333333337,0.0,0.06166666666666667
FD+occupancy_parse,91,Appliance,False,1.0,1.0,0.022499999999999992
FD+occupancy_parse,92,Appliance,False,0.33333333333333337,0.0,0.2433333333333333
FD+occupancy_parse,93,Appliance,False,-0.33333333333333337,0.0,0.22583333333333333
FD+occupancy_parse,94,Appliance,False,0.33333333333333337,0.0,0.14333333333333337
FD+occupancy_parse,95,Appliance,False,-0.33333333333333337,0.0,0.285
FD+occupancy_parse,96,Appliance,False,1.0,1.0,0.04916666666666663
FD+occupancy_parse,97,Appliance,False,0.33333333333333337,0.0,0.2875
FD+occupancy_parse,98,Appliance,False,-0.33333333333333337,0.0,0.3491666666666667
FD+occupancy_parse,99,Appliance,False,0.33333333333333337,0.0,0.10333333333333333
FD+occupancy_parse,100,Appliance,False,1.0,1.0,0.08249999999999998
FD+occupancy_parse,101,Appliance,False,-0.33333333333333337,0.0,0.27499999999999997
FD+occupancy_parse,102,Appliance,False,0.33333333333333337,0.0,0.17333333333333334
FD+occupancy_parse,103,Appliance,False,1.0,1.0,0.01833333333333335
FD+occupancy_parse,104,Appliance,False,1.0,1.0,0.035833333333333335
FD+occupancy_parse,105,Appliance,False,-1.0,0.0,0.22833333333333336
FD+occupancy_parse,106,Appliance,False,-1.0,0.0,0.1775
FD+occupancy_parse,107,Appliance,False,0.33333333333333337,0.0,0.1441666666666667
FD+occupancy_parse,108,Appliance,False,-1.0,0.0,0.18500000000000003
FD+occupancy_parse,109,Appliance,False,-1.0,0.0,0.21583333333333332
FD+occupancy_parse,110,Appliance,False,-0.33333333333333337,0.0,0.28500000000000003
FD+occupancy_parse,111,Appliance,False,0.33333333333333337,0.0,0.18833333333333335
FD+occupancy_parse,112,Appliance,False,-0.33333333333333337,0.0,0.25666666666666665
FD+occupancy_parse,113,Appliance,False,-0.33333333333333337,0.0,0.16499999999999995
FD+occupancy_parse,114,Appliance,False,0.33333333333333337,0.0,0.1483333333333333
FD+occupancy_parse,115,Appliance,False,1.0,1.0,0.005833333333333339
FD+occupancy_parse,116,Appliance,False,0.33333333333333337,1.0,0.1558333333333333
FD+occupancy_parse,117,Appliance,False,0.33333333333333337,0.0,0.22249999999999995
FD+occupancy_parse,118,Appliance,False,-0.33333333333333337,0.0,0.11916666666666666
FD+occupancy_parse,119,Appliance,False,-1.0,0.0,0.12166666666666665
FD+occupancy_parse,120,Appliance,False,-0.33333333333333337,0.0,0.22750000000000004
FD+occupancy_parse,121,Appliance,False,-1.0,0.0,0.2633333333333334
FD+occupancy_parse,122,Appliance,False,0.33333333333333337,0.0,0.26500000000000007
FD+occupancy_parse,123,Appliance,False,1.0,1.0,0.04666666666666668
FD+occupancy_parse,124,Appliance,False,0.33333333333333337,1.0,0.15999999999999998
FD+occupancy_parse,125,Appliance,False,1.0,1.0,0.07083333333333336
FD+occupancy_parse,126,Appliance,False,0.33333333333333337,0.0,0.1475
FD+occupancy_parse,127,Appliance,False,1.0,1.0,0.04416666666666665
FD+occupancy_parse,128,Appliance,False,0.33333333333333337,0.0,0.2191666666666667
FD+occupancy_parse,129,Appliance,False,-1.0,0.0,0.2025
FD+occupancy_parse,130,Appliance,False,0.33333333333333337,0.0,0.11666666666666664
FD+occupancy_parse,131,Appliance,False,1.0,1.0,0.10083333333333333
FD+occupancy_parse,132,Appliance,False,0.33333333333333337,0.0,0.15166666666666664
FD+occupancy_parse,133,Appliance,False,0.33333333333333337,0.0,0.11749999999999998
FD+occupancy_parse,134,Appliance,False,1.0,1.0,0.06916666666666667
FD+occupancy_parse,135,Appliance,False,-1.0,0.0,0.14166666666666666
FD+occupancy_parse,136,Shower,False,-1.0,0.0,0.12
FD+occupancy_parse,137,Shower,False,0.33333333333333337,1.0,0.1425
FD+occupancy_parse,138,Shower,False,0.33333333333333337,0.0,0.11833333333333333
FD+occupancy_parse,139,Shower,False,1.0,1.0,0.023333333333333334
FD+occupancy_parse,140,Shower,False,0.33333333333333337,0.0,0.13416666666666668
FD+occupancy_parse,141,Shower,False,1.0,1.0,0.029166666666666664
FD+occupancy_parse,142,Shower,False,-0.33333333333333337,0.0,0.1025
FD+occupancy_parse,143,Shower,False,0.33333333333333337,0.0,0.10916666666666668
FD+occupancy_parse,144,Shower,False,1.0,1.0,0.016666666666666666
FD+occupancy_parse,145,Shower,False,1.0,1.0,0.09166666666666667
FD+occupancy_parse,146,Shower,False,1.0,1.0,0.09833333333333333
FD+occupancy_parse,147,Shower,False,1.0,1.0,0.029166666666666664
FD+occupancy_parse,148,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,149,Shower,False,1.0,1.0,0.09083333333333334
FD+occupancy_parse,150,Shower,False,1.0,1.0,0.1366666666666667
FD+occupancy_parse,151,Shower,False,1.0,1.0,0.0675
FD+occupancy_parse,152,Shower,False,1.0,1.0,0.049166666666666664
FD+occupancy_parse,153,Shower,False,1.0,1.0,0.13333333333333333
FD+occupancy_parse,154,Shower,False,0.33333333333333337,1.0,0.08666666666666667
FD+occupancy_parse,155,Shower,False,1.0,1.0,0.050833333333333335
FD+occupancy_parse,156,Shower,False,1.0,1.0,0.0625
FD+occupancy_parse,157,Shower,False,1.0,1.0,0.07083333333333333
FD+occupancy_parse,158,Shower,False,1.0,1.0,0.12000000000000001
FD+occupancy_parse,159,Shower,False,1.0,1.0,0.13416666666666668
FD+occupancy_parse,160,Shower,False,1.0,1.0,0.13249999999999998
FD+occupancy_parse,161,Shower,False,1.0,1.0,0.05416666666666666
FD+occupancy_parse,162,Shower,False,1.0,1.0,0.023333333333333334
FD+occupancy_parse,163,Shower,False,1.0,1.0,0.0575
FD+occupancy_parse,164,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,165,Shower,False,1.0,1.0,0.06083333333333333
FD+occupancy_parse,166,Shower,False,0.33333333333333337,0.0,0.09500000000000001
FD+occupancy_parse,167,Shower,False,1.0,1.0,0.041666666666666664
FD+occupancy_parse,168,Shower,False,0.33333333333333337,0.0,0.09250000000000001
FD+occupancy_parse,169,Shower,False,1.0,1.0,0.024999999999999998
FD+occupancy_parse,170,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,171,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,172,Shower,False,1.0,1.0,0.06416666666666666
FD+occupancy_parse,173,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,174,Shower,False,1.0,1.0,0.06333333333333334
FD+occupancy_parse,175,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,176,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,177,Shower,False,1.0,1.0,0.06
FD+occupancy_parse,178,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,179,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,180,Shower,False,1.0,1.0,0.09749999999999999
FD+occupancy_parse,181,Shower,False,1.0,1.0,0.15416666666666665
FD+occupancy_parse,182,Shower,False,1.0,1.0,0.03833333333333333
FD+occupancy_parse,183,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,184,Shower,False,1.0,1.0,0.09583333333333333
FD+occupancy_parse,185,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,186,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,187,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,188,Shower,False,1.0,1.0,0.06
FD+occupancy_parse,189,Shower,False,-0.33333333333333337,0.0,0.03166666666666668
FD+occupancy_parse,190,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,191,Shower,False,1.0,1.0,0.0
FD+occupancy_parse,192,Shower,False,0.33333333333333337,1.0,0.03333333333333335
FD+occupancy_parse,193,Shower,False,-1.0,0.0,0.13499999999999998
FD+occupancy_parse,194,Shower,False,1.0,1.0,0.08833333333333333
FD+occupancy_parse,195,Shower,False,1.0,1.0,0.03583333333333333
LU-occupancy_parse,1,HVAC,False,1.0,1.0,0.04250000000000002
LU-occupancy_parse,2,HVAC,False,1.0,1.0,0.027499999999999986
LU-occupancy_parse,3,HVAC,False,1.0,1.0,0.04749999999999999
LU-occupancy_parse,4,HVAC,False,1.0,1.0,0.03333333333333335
LU-occupancy_parse,5,HVAC,False,0.33333333333333337,1.0,0.07166666666666667
LU-occupancy_parse,6,HVAC,False,1.0,1.0,0.0
LU-occupancy_parse,7,HVAC,False,1.0,1.0,0.03416666666666665
LU-occupancy_parse,8,HVAC,False,1.0,1.0,0.045833333333333316
LU-occupancy_parse,9,HVAC,False,1.0,1.0,0.026666666666666672
LU-occupancy_parse,10,HVAC,False,1.0,1.0,0.0050000000000000044
LU-occupancy_parse,11,HVAC,False,1.0,1.0,0.044999999999999984
LU-occupancy_parse,12,HVAC,False,1.0,1.0,0.03916666666666665
LU-occupancy_parse,13,HVAC,False,1.0,1.0,0.08166666666666664
LU-occupancy_parse,14,HVAC,False,1.0,1.0,0.028333333333333283
LU-occupancy_parse,15,HVAC,False,1.0,1.0,0.05166666666666667
LU-occupancy_parse,16,HVAC,False,1.0,1.0,0.05166666666666667
LU-occupancy_parse,17,HVAC,False,1.0,1.0,0.06166666666666667
LU-occupancy_parse,18,HVAC,False,1.0,1.0,0.05666666666666668
LU-occupancy_parse,19,HVAC,False,1.0,1.0,0.047499999999999994
LU-occupancy_parse,20,HVAC,False,1.0,1.0,0.0375
LU-occupancy_parse,21,HVAC,False,1.0,1.0,0.014999999999999994
LU-occupancy_parse,22,HVAC,False,1.0,1.0,0.018333333333333326
LU-occupancy_parse,23,HVAC,False,1.0,1.0,0.03416666666666668
LU-occupancy_parse,24,HVAC,False,1.0,1.0,0.04416666666666666
LU-occupancy_parse,25,HVAC,False,1.0,1.0,0.060000000000000005
